nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Święta Lipka gm. Reszel (zabytkowy słup graniczny z 1750 r.),;;;Święta Lipka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdx0Q0wk_4kYRWhvqmuicOoY;54.0263212,21.2089171
Wielewo gm. Barciany (XIX w. pałac – była strażnica WOP),;;;;NOT_FOUND;
Żabin gm. Banie Mazurskie (Szkoła Podstawowa – była strażnica WOP).;;;;NOT_FOUND;
Dębno Polskie gm. Rawicz (przedwojenna strażnica),;;;63-900 Dębno Polskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuW6yzUF7BUcRCUivQl0SZGc;51.5874763,16.8777037
Henryków gm. Święcichów (przedwojenna strażnica),;;;;NOT_FOUND;
Jutrosin (przedwojenny komisariat SG),;;;Adama Mickiewicza 12, 63-930 Jutrosin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaVze9UtoBUcRcKjaxs_xVpk;51.649038,17.1679268
Kaszczor (Mochy) gm. Przemęt (biblioteka – dawny posterunek SG),;;;Jagiellońska 16, 64-234 Przemęt, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHcIbTLrGBUcRLFtzEdpeBls;52.0055504,16.3006173
Mechów gm. Perzów (budynek przedwojennej placówki SG),;;;;NOT_FOUND;
Mostowo gm. Rawicz (budynek przedwojennej strażnicy SG),;;;Centrum, 63-900 Rawicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP4fWtKt7BUcRIORnB64y_Fs;51.6090562,16.8577843
Ostrów Wielkopolski (budynek przedwojennego Inspektoratu SG),;;;Stefana Batorego 21, 63-400 Ostrów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3Zv-cgm1GkcRhKoS1IAElAk;51.6601823,17.7923271
Piła (Muzeum Okręgowe w budynku dawnego konsulatu RP),;;;Browarna 7, 64-920 Piła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-YsE6xfkA0cRHhYWXgG4svk;53.1517054,16.7436978
Radomyśl gm. Wijewo (przedwojenny budynek placówki SG),;;;Szkolna 6A, 16-113 Szudziałowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmdT0JJPl30YRsJ5zySpbimU;53.3002179,23.6579439
Sośnie (ośrodek zdrowia – przedwojenny budynek SG),;;;Janusza Korczaka 7, 63-435 Sośnie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLZ0hqbisGkcRf2udgs_-6u0;51.4707563,17.6342094
Śmiłowo gm. Kaczory (cmentarz - pomnik kpr. Piotra Konieczki),;;;;NOT_FOUND;
Ujście n. Notecią (dawne budynki Straży granicznej),;;;Paderewskiego 1, 86-005 Białe Błota, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXeAu6XYTA0cRwyegsIzqQAk;53.0942349,17.9976344
Wolsztyn (przedwojenny komisariat SG),;;;Wschowska 17, 64-200 Wolsztyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0xYOFp_QBUcR3n_9HUdnt40;52.1142127,16.1164296
Zabórowiec gm. Wijewo (ośrodek archidiecezjalny - dawna strażnica SG),;;;Powstańców Wielkopolskich 24, 64-150 Zaborówiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvYpPWX_qBUcRJEwK_KjGVrs;51.9137346,16.2751602
Zbąszyń (przedwojenny komisariat SG),;;;17 Stycznia 60, 64-360 Zbąszyń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdxDfTyd8BkcRsAgdWTyCqbI;52.254399,15.907598
Zduny (przedwojenne budynki UC i SG).;;;Rynek 2, 63-760 Zduny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcSwK_jhEBUcRKqrdvUE2bLE;51.6459682,17.3787536
Barnisław gm. Kołbaskowo (była strażnica WOP i SG),;;;;NOT_FOUND;
Cedynia (była strażnica WOP i SG),;;;;NOT_FOUND;
Chojna (była strażnica WOP i SG),;;;;NOT_FOUND;
Czelin gm. Mieszkowice (była strażnica WOP i SG),;;;;NOT_FOUND;
Dobieszczyn gm. Police (była strażnica szkolna WOP),;;;;NOT_FOUND;
Gozdowice gm. Mieszkowice (muzeum wojskowe),;;;Gozdowice 19, Gozdowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyyBbFTliB0cRikTZr0zDnZo;52.7644555,14.3236888
Gryfino (budynek byłej strażnicy WOP i SG),;;;;NOT_FOUND;
